Unnamed: 0,Species,Owner,Country.of.Origin,Farm.Name,Lot.Number,Mill,ICO.Number,Company,Altitude,Region,Producer,Number.of.Bags,Bag.Weight,In.Country.Partner,Harvest.Year,Grading.Date,Owner.1,Variety,Processing.Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean.Cup,Sweetness,Cupper.Points,Total.Cup.Points,Moisture,Category.One.Defects,Quakers,Color,Category.Two.Defects,Expiration,Certification.Body,Certification.Address,Certification.Contact,unit_of_measurement,altitude_low_meters,altitude_high_meters,altitude_mean_meters
0.6056445461479787,0,31,11,333,144,108,358,65,161,96,551,0.2589453860640301,50,13,21,287,32,5,4,0.8571428571428571,0.8493771234428086,0.8269896193771626,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.742,0.90527710311327,0.4285714285714285,0.0,0.0,2,0.01818181818181818,286,13,23,13,1,0.0084085758007604,0.0084085758007604,0.0084085758007604
0.6086956521739131,0,208,16,78,23,112,162,155,70,157,243,0.0009416195856873823,22,22,16,478,214,15,4,0.848,0.8493771234428086,0.8362168396770473,0.8377142857142857,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.90527710311327,0.4285714285714285,0.0,0.0,0,0.0,475,21,17,18,1,0.0065680495154157225,0.0065680495154157225,0.0065680495154157225
0.6094584286803967,0,104,28,192,23,195,757,115,86,176,198,0.0009416195856873823,46,1,14,104,111,15,4,0.848,0.840317100792752,0.845444059976932,0.8662857142857143,0.8543123543123543,0.848,1.0,1.0,1.0,0.75,0.90527710311327,0.4285714285714285,0.0,0.0,2,0.05454545454545454,104,1,1,20,1,0.006830981841893533,0.007356846494849156,0.007093914168371344
0.6117467581998475,0,77,29,514,23,144,165,87,323,292,147,0.0009416195856873823,3,19,12,288,79,5,4,0.8662857142857143,0.8493771234428086,0.8558246828143022,0.848,0.8543123543123543,0.848,1.0,1.0,1.0,0.733,0.90527710311327,0.39285714285714285,0.0,0.0,2,0.0,288,18,9,0,1,0.004201658577115422,0.004201658577115422,0.004201658577115422
0.6125095347063311,0,89,4,514,23,135,667,80,52,45,591,0.23540489642184556,3,20,12,326,93,4,4,0.8571428571428571,0.8210645526613817,0.845444059976932,0.8377142857142857,0.9032634032634033,0.8571428571428571,1.0,1.0,1.0,0.733,0.90527710311327,0.35714285714285715,0.0,0.0,2,0.07272727272727272,325,19,19,8,1,0.006305117188937911,0.007356846494849156,0.006830981841893533
0.6132723112128147,0,29,11,38,23,61,375,19,101,210,59,0.2589453860640301,50,13,14,36,30,5,4,0.8377142857142857,0.8301245753114382,0.845444059976932,0.8571428571428571,0.8741258741258742,0.8948571428571429,1.0,1.0,1.0,0.717,0.90527710311327,0.39285714285714285,0.0,0.0,2,0.09090909090909091,36,13,23,13,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.6140350877192983,0,239,3,514,23,49,547,203,200,117,352,0.23540489642184556,51,2,12,526,248,5,4,0.8377142857142857,0.8301245753114382,0.8742791234140715,0.8571428571428571,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.717,0.90527710311327,0.39285714285714285,0.0,0.0,2,0.01818181818181818,525,2,27,11,1,0.009460305106671644,0.01051203441258289,0.009986169759627267
0.6155606407322655,0,231,0,53,23,97,725,52,335,179,106,0.0009416195856873823,22,19,11,407,234,14,0,0.8377142857142857,0.8686296715741789,0.8558246828143022,0.8194285714285714,0.8543123543123543,0.848,1.0,1.0,1.0,0.767,0.90527710311327,0.39285714285714285,0.0,0.0,0,0.0,405,18,9,0,1,0.004695971350893707,0.0062157201979354555,0.005455845774414581
0.6163234172387491,0,154,19,293,23,49,321,248,349,72,277,0.014124293785310734,3,0,11,227,154,27,4,0.8765714285714286,0.8301245753114382,0.8362168396770473,0.8571428571428571,0.8648018648018648,0.848,1.0,1.0,1.0,0.742,0.90527710311327,0.4285714285714285,0.0,0.0,2,0.01818181818181818,226,0,15,1,1,0.004937869091253293,0.004937869091253293,0.004937869091253293
0.6170861937452327,0,223,0,55,23,49,24,179,17,273,598,0.047080979284369114,46,16,11,315,219,14,0,0.848,0.8493771234428086,0.845444059976932,0.8571428571428571,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.742,0.90527710311327,0.4285714285714285,0.0,0.0,2,0.01818181818181818,313,16,14,17,1,0.0052533878830266665,0.0052533878830266665,0.0052533878830266665
0.6178489702517163,0,223,0,490,23,49,25,179,25,46,309,0.07062146892655367,46,16,11,2,219,4,3,0.848,0.8493771234428086,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.742,0.90527710311327,0.39285714285714285,0.0,0.0,0,0.01818181818181818,1,16,14,17,1,0.005516320209504478,0.005516320209504478,0.005516320209504478
0.6186117467581999,0,165,9,123,23,49,297,96,28,245,485,0.23540489642184556,3,3,11,362,172,2,0,0.8377142857142857,0.8301245753114382,0.845444059976932,0.8571428571428571,0.8939393939393939,0.8765714285714286,1.0,1.0,1.0,0.717,0.90527710311327,0.39285714285714285,0.0,0.0,2,0.05454545454545454,360,3,22,12,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.6193745232646835,0,223,0,452,23,49,2,179,352,273,412,0.04990583804143126,46,16,11,133,219,14,3,0.8662857142857143,0.8493771234428086,0.8269896193771626,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.733,0.90527710311327,0.4285714285714285,0.0,0.0,2,0.03636363636363636,131,16,14,17,1,0.004990455556548855,0.004990455556548855,0.004990455556548855
0.6231884057971014,0,31,11,351,153,108,356,65,99,68,523,0.2580037664783427,49,13,21,287,32,5,4,0.8662857142857143,0.8493771234428086,0.8362168396770473,0.8377142857142857,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.733,0.904393905939501,0.4285714285714285,0.0,0.0,2,0.01818181818181818,286,13,23,13,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.623951182303585,0,110,0,440,90,131,131,256,18,183,440,0.2871939736346516,43,8,19,503,122,4,0,0.848,0.8301245753114382,0.845444059976932,0.8571428571428571,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.75,0.904393905939501,0.39285714285714285,0.0,0.0,2,0.07272727272727272,502,8,7,14,1,0.005358560813617791,0.005358560813617791,0.005358560813617791
0.6254767353165522,0,165,9,326,23,258,195,11,80,207,472,0.2589453860640301,50,3,16,17,172,4,4,0.8662857142857143,0.8584371460928653,0.8269896193771626,0.8948571428571429,0.8356643356643356,0.8377142857142857,1.0,1.0,1.0,0.725,0.904393905939501,0.39285714285714285,0.0,0.0,2,0.12727272727272726,15,3,22,12,1,0.006830981841893533,0.009460305106671644,0.00814564347428259
0.6262395118230358,0,202,28,366,23,280,734,165,213,173,420,0.10734463276836158,46,1,14,218,211,15,4,0.8377142857142857,0.8301245753114382,0.845444059976932,0.848,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.742,0.904393905939501,0.4285714285714285,0.0,0.0,2,0.07272727272727272,217,1,1,20,1,0.009865220889447473,0.009865220889447473,0.009865220889447473
0.6285278413424866,0,246,11,514,23,49,377,240,28,117,352,0.0009416195856873823,22,19,11,180,253,5,4,0.848,0.8301245753114382,0.845444059976932,0.8662857142857143,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.742,0.904393905939501,0.39285714285714285,0.0,0.0,2,0.0,179,18,9,0,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.6292906178489702,0,63,27,104,23,148,1,21,12,280,114,0.03295668549905838,31,6,11,111,54,27,1,0.8571428571428571,0.8493771234428086,0.8558246828143022,0.8285714285714286,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.725,0.904393905939501,0.39285714285714285,0.0,0.0,2,0.0,111,6,28,23,1,0.0052533878830266665,0.0052533878830266665,0.0052533878830266665
0.6300533943554538,0,48,19,514,23,323,481,126,78,55,592,0.423728813559322,3,0,12,367,46,2,4,0.8662857142857143,0.8493771234428086,0.8362168396770473,0.8662857142857143,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.725,0.904393905939501,0.4285714285714285,0.0,0.0,2,0.10909090909090909,364,0,15,1,1,0.006830981841893533,0.006830981841893533,0.006830981841893533
0.6323417238749046,0,164,19,309,23,263,336,248,175,304,294,0.02824858757062147,3,0,11,227,162,15,4,0.8377142857142857,0.8584371460928653,0.8269896193771626,0.8662857142857143,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.75,0.904393905939501,0.4285714285714285,0.0,0.0,2,0.07272727272727272,226,0,15,1,1,0.008671508127238211,0.008671508127238211,0.008671508127238211
0.6338672768878718,0,223,0,478,23,49,10,179,35,106,201,0.007532956685499058,46,16,11,154,219,14,0,0.848,0.8584371460928653,0.8362168396770473,0.8571428571428571,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.733,0.904393905939501,0.4285714285714285,0.0,0.0,2,0.05454545454545454,151,16,14,17,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.6414950419527079,0,294,19,425,23,335,1,5,96,55,393,0.23540489642184556,22,4,16,299,296,4,4,0.8662857142857143,0.8493771234428086,0.845444059976932,0.8571428571428571,0.8356643356643356,0.8377142857142857,1.0,1.0,1.0,0.742,0.9034003091190108,0.39285714285714285,0.0,0.0,2,0.12727272727272726,297,4,8,16,1,0.007093914168371344,0.007882711147804778,0.007488312658088061
0.6422578184591915,0,41,11,65,23,80,383,31,106,168,283,0.2589453860640301,3,13,16,391,41,4,4,0.8571428571428571,0.8493771234428086,0.845444059976932,0.8571428571428571,0.8648018648018648,0.8285714285714286,1.0,1.0,1.0,0.733,0.9034003091190108,0.4285714285714285,0.0,0.0,2,0.01818181818181818,387,13,23,13,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.6453089244851259,0,4,17,268,23,295,449,172,153,134,437,0.022598870056497175,46,1,14,509,1,8,4,0.8662857142857143,0.840317100792752,0.845444059976932,0.8377142857142857,0.8543123543123543,0.848,1.0,1.0,1.0,0.742,0.9034003091190108,0.46428571428571425,0.0,0.0,2,0.0,508,1,1,20,1,0.008177195353459926,0.008177195353459926,0.008177195353459926
0.6460717009916095,0,140,0,430,23,233,57,147,28,273,265,0.3013182674199623,22,19,15,488,147,2,0,0.8377142857142857,0.8584371460928653,0.8362168396770473,0.8194285714285714,0.9125874125874126,0.8377142857142857,1.0,1.0,1.0,0.733,0.9034003091190108,0.39285714285714285,0.0,0.0,2,0.0,487,18,9,0,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.6468344774980931,0,165,11,232,23,109,371,64,94,68,580,0.2589453860640301,3,13,14,396,172,5,0,0.8571428571428571,0.8493771234428086,0.845444059976932,0.8377142857142857,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.75,0.9034003091190108,0.35714285714285715,0.0,0.0,2,0.07272727272727272,394,13,23,13,1,0.007093914168371344,0.007093914168371344,0.007093914168371344
0.6475972540045767,0,180,19,514,23,82,7,128,149,267,646,0.263653483992467,22,19,14,25,183,27,4,0.848,0.840317100792752,0.8362168396770473,0.8571428571428571,0.8543123543123543,0.848,1.0,1.0,1.0,0.75,0.9034003091190108,0.39285714285714285,0.0,0.0,2,0.0,24,18,9,0,1,0.00814564347428259,0.00814564347428259,0.00814564347428259
0.6514111365369947,0,54,19,212,23,157,414,248,131,304,387,0.2843691148775895,3,0,11,88,50,2,4,0.8948571428571429,0.8301245753114382,0.8362168396770473,0.8662857142857143,0.844988344988345,0.8377142857142857,1.0,1.0,1.0,0.725,0.9034003091190108,0.4285714285714285,0.0,0.0,2,0.03636363636363636,89,0,15,1,1,0.007882711147804778,0.007882711147804778,0.007882711147804778
0.6521739130434783,0,153,19,118,23,45,326,248,67,64,274,0.014124293785310734,3,0,11,227,153,27,3,0.8377142857142857,0.8301245753114382,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.742,0.9034003091190108,0.4285714285714285,0.0,0.0,2,0.18181818181818182,226,0,15,1,1,0.0065680495154157225,0.0065680495154157225,0.0065680495154157225
0.6559877955758963,0,277,34,18,23,19,1,229,20,305,526,0.0009416195856873823,22,19,14,108,280,5,4,0.8,0.8018120045300113,0.845444059976932,0.8571428571428571,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.8,0.9025171119452418,0.4285714285714285,0.0,0.0,1,0.0,108,18,9,0,1,0.005463733744208915,0.005463733744208915,0.005463733744208915
0.6567505720823799,0,217,28,393,23,298,735,174,132,202,454,0.0009416195856873823,46,1,14,222,221,15,4,0.848,0.840317100792752,0.8558246828143022,0.848,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.742,0.9025171119452418,0.4285714285714285,0.0,0.0,1,0.07272727272727272,222,1,1,20,1,0.007882711147804778,0.008934440453716023,0.0084085758007604
0.6598016781083142,0,75,19,22,23,23,454,248,28,209,82,0.03954802259887006,3,0,11,549,69,27,4,0.848,0.8493771234428086,0.845444059976932,0.8662857142857143,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.725,0.9025171119452418,0.39285714285714285,0.0,0.0,2,0.01818181818181818,548,0,15,1,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.6613272311212814,0,86,19,445,23,49,818,120,175,150,215,0.026365348399246705,3,0,11,320,92,27,4,0.8571428571428571,0.840317100792752,0.8362168396770473,0.8377142857142857,0.8939393939393939,0.8285714285714286,1.0,1.0,1.0,0.733,0.9025171119452418,0.4285714285714285,0.0,0.0,2,0.01818181818181818,318,0,15,1,1,0.008671508127238211,0.008671508127238211,0.008671508127238211
0.6636155606407322,0,140,0,158,18,153,59,147,333,273,264,0.3013182674199623,46,8,22,497,147,2,0,0.848,0.8493771234428086,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.725,0.9016339147714728,0.39285714285714285,0.0,0.0,2,0.09090909090909091,496,8,7,14,1,0.004674936764775482,0.004674936764775482,0.004674936764775482
0.6643783371472158,0,165,9,331,60,49,259,248,183,245,24,0.047080979284369114,50,3,21,70,172,2,4,0.848,0.840317100792752,0.8166089965397924,0.848,0.8543123543123543,0.848,1.0,1.0,1.0,0.758,0.9016339147714728,0.35714285714285715,0.0,0.0,2,0.01818181818181818,71,3,22,12,1,0.008934440453716023,0.008934440453716023,0.008934440453716023
0.665903890160183,0,41,11,33,137,153,379,31,118,168,283,0.2589453860640301,50,13,18,430,41,4,4,0.8662857142857143,0.8493771234428086,0.845444059976932,0.8377142857142857,0.8648018648018648,0.8285714285714286,1.0,1.0,1.0,0.725,0.9016339147714728,0.39285714285714285,0.0,0.0,0,0.03636363636363636,428,13,23,13,1,0.007619778821326967,0.007619778821326967,0.007619778821326967
0.6674294431731502,0,58,21,454,138,153,125,72,28,131,529,0.2589453860640301,50,13,11,333,51,5,4,0.8662857142857143,0.8493771234428086,0.8362168396770473,0.8285714285714286,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.733,0.9016339147714728,0.35714285714285715,0.0,0.0,2,0.01818181818181818,332,13,23,13,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.669717772692601,0,64,28,384,23,142,729,83,57,174,133,0.018832391713747645,46,1,14,209,66,15,4,0.848,0.8301245753114382,0.8362168396770473,0.848,0.8741258741258742,0.848,1.0,1.0,1.0,0.733,0.9016339147714728,0.4285714285714285,0.0,0.0,2,0.0,208,1,1,20,1,0.006305117188937911,0.009460305106671644,0.007882711147804778
0.6704805491990846,0,281,28,251,23,378,756,236,183,123,577,0.009416195856873822,46,1,12,101,285,15,4,0.8377142857142857,0.8301245753114382,0.8650519031141869,0.8285714285714286,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.75,0.9016339147714728,0.4285714285714285,0.0,0.0,2,0.12727272727272726,101,1,1,20,1,0.008934440453716023,0.008934440453716023,0.008934440453716023
0.6712433257055682,0,140,0,430,23,233,66,147,71,273,265,0.2824858757062147,22,19,15,489,147,2,4,0.8285714285714286,0.840317100792752,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.733,0.9016339147714728,0.35714285714285715,0.0,0.0,2,0.03636363636363636,488,18,9,0,1,0.0066206359807112845,0.0066206359807112845,0.0066206359807112845
0.6720061022120518,0,53,13,514,23,49,411,257,28,24,352,0.3013182674199623,35,19,12,413,60,25,3,0.8194285714285714,0.840317100792752,0.845444059976932,0.848,0.8543123543123543,0.848,1.0,1.0,1.0,0.758,0.9016339147714728,0.39285714285714285,0.0,0.0,1,0.0,412,18,9,0,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.6727688787185355,0,165,11,232,23,109,368,64,99,68,580,0.2589453860640301,3,13,14,396,172,5,0,0.8571428571428571,0.8301245753114382,0.8650519031141869,0.8571428571428571,0.8356643356643356,0.8194285714285714,1.0,1.0,1.0,0.75,0.9016339147714728,0.35714285714285715,0.0,0.0,2,0.09090909090909091,394,13,23,13,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.6735316552250191,0,52,4,227,23,54,676,62,209,285,417,0.2589453860640301,50,20,12,25,48,5,4,0.8571428571428571,0.812004530011325,0.8269896193771626,0.8194285714285714,0.8741258741258742,0.8091428571428572,1.0,1.0,1.0,0.808,0.9016339147714728,0.39285714285714285,0.0,0.0,2,0.05454545454545454,24,19,19,8,1,0.009723237433149456,0.009723237433149456,0.009723237433149456
0.6758199847444699,0,63,27,236,23,217,1,21,314,195,612,0.009416195856873822,31,6,13,111,54,27,4,0.8662857142857143,0.840317100792752,0.845444059976932,0.848,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.725,0.9016339147714728,0.39285714285714285,0.0,0.0,2,0.0,111,6,28,23,1,0.0039387262506376105,0.0039387262506376105,0.0039387262506376105
0.6765827612509535,0,109,19,509,23,402,483,251,99,151,589,0.2919020715630885,3,0,12,367,106,27,4,0.8571428571428571,0.840317100792752,0.8166089965397924,0.8662857142857143,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.742,0.9016339147714728,0.4285714285714285,0.0,0.0,2,0.10909090909090909,364,0,15,1,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.6773455377574371,0,165,9,188,23,46,307,114,292,128,75,0.2589453860640301,50,3,11,514,172,2,4,0.8571428571428571,0.8686296715741789,0.845444059976932,0.8377142857142857,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.717,0.9016339147714728,0.39285714285714285,0.0,0.0,2,0.07272727272727272,513,3,22,12,0,0.008810336395618497,0.009611754126722863,0.00921104526117068
0.6788710907704043,0,157,19,514,23,416,1,248,99,317,397,0.014124293785310734,3,0,11,85,157,2,4,0.8765714285714286,0.8210645526613817,0.8269896193771626,0.8857142857142857,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.708,0.9016339147714728,0.39285714285714285,0.0,0.0,2,0.07272727272727272,86,0,15,1,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.6796338672768879,0,54,19,508,23,157,425,248,44,304,83,0.2589453860640301,3,0,11,256,50,2,4,0.8571428571428571,0.840317100792752,0.845444059976932,0.848,0.8648018648018648,0.848,1.0,1.0,1.0,0.717,0.9016339147714728,0.39285714285714285,0.0,0.0,2,0.03636363636363636,255,0,15,1,1,0.006305117188937911,0.006305117188937911,0.006305117188937911
0.6803966437833715,0,7,19,214,23,257,474,92,99,151,460,0.23540489642184556,3,0,11,32,3,2,4,0.8662857142857143,0.840317100792752,0.8362168396770473,0.8662857142857143,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.742,0.9016339147714728,0.39285714285714285,0.0,0.0,2,0.03636363636363636,32,0,15,1,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.6842105263157895,0,185,27,30,87,32,822,231,320,199,665,0.018832391713747645,41,19,18,231,190,27,4,0.848,0.840317100792752,0.8362168396770473,0.8765714285714286,0.8543123543123543,0.8285714285714286,1.0,1.0,1.0,0.725,0.9006403179509825,0.35714285714285715,0.0,0.0,0,0.0,230,18,9,0,1,0.004201658577115422,0.004201658577115422,0.004201658577115422
0.6857360793287567,0,0,28,6,23,4,750,1,199,215,37,0.09416195856873823,46,1,14,104,11,15,4,0.848,0.840317100792752,0.845444059976932,0.848,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.725,0.9006403179509825,0.4285714285714285,0.0,0.0,2,0.09090909090909091,104,1,1,20,1,0.009460305106671644,0.009460305106671644,0.009460305106671644
0.6864988558352403,0,4,17,278,23,295,734,172,35,194,437,0.009416195856873822,46,1,14,509,1,8,4,0.848,0.840317100792752,0.8269896193771626,0.8662857142857143,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.733,0.9006403179509825,0.46428571428571425,0.0,0.0,2,0.0,508,1,1,20,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.6880244088482075,0,140,0,430,23,233,55,147,71,273,266,0.2824858757062147,46,16,13,479,147,28,4,0.848,0.840317100792752,0.845444059976932,0.8377142857142857,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.733,0.9006403179509825,0.4285714285714285,0.0,0.0,0,0.05454545454545454,477,16,14,17,1,0.0066206359807112845,0.0066206359807112845,0.0066206359807112845
0.6887871853546911,0,165,9,132,23,49,275,248,264,217,513,0.23540489642184556,50,3,12,233,172,2,4,0.848,0.8301245753114382,0.8269896193771626,0.8662857142857143,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.717,0.9006403179509825,0.4285714285714285,0.0,0.0,2,0.01818181818181818,232,3,22,12,0,0.006886933840968012,0.006886933840968012,0.006886933840968012
0.6903127383676583,0,86,19,335,23,49,818,123,161,150,347,0.026365348399246705,3,0,11,320,92,12,0,0.8377142857142857,0.8493771234428086,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.8194285714285714,1.0,1.0,1.0,0.733,0.9006403179509825,0.39285714285714285,0.0,0.0,2,0.0,318,0,15,1,1,0.0084085758007604,0.0084085758007604,0.0084085758007604
0.6948893974065599,0,96,21,202,13,36,118,105,28,128,579,0.5178907721280602,50,13,21,289,98,5,1,0.8571428571428571,0.840317100792752,0.845444059976932,0.8377142857142857,0.844988344988345,0.8377142857142857,1.0,1.0,1.0,0.733,0.8997571207772135,0.39285714285714285,0.0,0.0,2,0.05454545454545454,289,13,23,13,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.6956521739130435,0,85,11,328,165,107,365,64,99,68,443,0.2589453860640301,50,13,21,314,91,5,4,0.8571428571428571,0.8493771234428086,0.845444059976932,0.848,0.8356643356643356,0.8285714285714286,1.0,1.0,1.0,0.733,0.8997571207772135,0.35714285714285715,0.0,0.0,2,0.09090909090909091,312,13,23,13,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.6964149504195271,0,165,9,329,46,49,232,248,28,253,6,0.047080979284369114,50,3,21,287,172,2,4,0.8571428571428571,0.840317100792752,0.8362168396770473,0.8285714285714286,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.733,0.8997571207772135,0.4285714285714285,0.0,0.0,2,0.0,286,3,22,12,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.6994660564454614,0,4,17,74,23,295,738,172,158,194,438,0.014124293785310734,46,1,14,476,1,8,4,0.8765714285714286,0.840317100792752,0.798154555940023,0.8571428571428571,0.8741258741258742,0.8194285714285714,1.0,1.0,1.0,0.733,0.8997571207772135,0.4285714285714285,0.0,0.0,2,0.0,474,1,18,20,1,0.008403317154230844,0.008403317154230844,0.008403317154230844
0.700228832951945,0,165,9,514,23,267,300,188,259,217,591,0.23540489642184556,50,3,14,541,172,15,4,0.8571428571428571,0.840317100792752,0.8269896193771626,0.8662857142857143,0.844988344988345,0.848,1.0,1.0,1.0,0.717,0.8997571207772135,0.4285714285714285,0.0,0.0,2,0.0,540,3,22,12,0,0.006406083202305391,0.006406083202305391,0.006406083202305391
0.704042715484363,0,7,19,397,23,15,474,92,40,151,12,0.23540489642184556,3,0,12,331,3,27,4,0.8377142857142857,0.8301245753114382,0.8269896193771626,0.848,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.725,0.8997571207772135,0.46428571428571425,0.0,0.0,2,0.03636363636363636,330,0,15,1,1,0.0060421848624601,0.0060421848624601,0.0060421848624601
0.7048054919908466,0,7,19,419,23,15,426,92,161,11,275,0.23540489642184556,3,0,11,85,3,27,4,0.8662857142857143,0.840317100792752,0.8362168396770473,0.848,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.717,0.8997571207772135,0.4285714285714285,0.0,0.0,2,0.09090909090909091,86,0,15,1,1,0.0084085758007604,0.0084085758007604,0.0084085758007604
0.7055682684973302,0,157,19,450,23,351,1,248,28,287,629,0.02824858757062147,3,0,11,81,157,4,4,0.848,0.8210645526613817,0.8269896193771626,0.848,0.8356643356643356,0.9142857142857143,1.0,1.0,1.0,0.708,0.8997571207772135,0.4285714285714285,0.0,0.0,2,0.18181818181818182,81,0,15,1,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.7063310450038138,0,157,19,56,23,99,1,248,11,167,368,0.018832391713747645,3,0,11,66,157,27,3,0.8377142857142857,0.8493771234428086,0.845444059976932,0.8377142857142857,0.8543123543123543,0.848,1.0,1.0,1.0,0.725,0.8997571207772135,0.39285714285714285,0.0,0.0,2,0.10909090909090909,66,0,15,1,1,0.0052533878830266665,0.0052533878830266665,0.0052533878830266665
0.7070938215102975,0,283,19,242,23,196,416,248,67,284,571,0.047080979284369114,53,0,11,254,282,2,4,0.848,0.840317100792752,0.845444059976932,0.8194285714285714,0.844988344988345,0.848,1.0,1.0,1.0,0.75,0.8997571207772135,0.46428571428571425,0.0,0.0,2,0.09090909090909091,253,0,15,1,1,0.0065680495154157225,0.0065680495154157225,0.0065680495154157225
0.7086193745232647,0,272,13,250,23,327,831,213,56,120,495,0.009416195856873822,46,21,11,417,276,15,4,0.8857142857142857,0.812004530011325,0.8269896193771626,0.8377142857142857,0.8834498834498834,0.8377142857142857,1.0,1.0,1.0,0.717,0.8997571207772135,0.4285714285714285,0.0,0.0,2,0.0,415,20,20,7,1,0.006305117188937911,0.0084085758007604,0.007356846494849156
0.7101449275362319,0,165,9,75,23,49,223,248,28,217,87,0.23540489642184556,3,3,11,200,172,2,4,0.8377142857142857,0.8493771234428086,0.845444059976932,0.848,0.8356643356643356,0.8377142857142857,1.0,1.0,1.0,0.742,0.8997571207772135,0.39285714285714285,0.0,0.0,2,0.01818181818181818,195,3,22,12,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.7131960335621663,0,165,9,396,68,55,285,3,271,245,9,0.423728813559322,50,3,18,345,172,4,4,0.848,0.8301245753114382,0.8166089965397924,0.8662857142857143,0.8543123543123543,0.8285714285714286,1.0,1.0,1.0,0.742,0.8988739236034445,0.35714285714285715,0.0,0.0,2,0.0,343,3,22,12,0,0.007207500933409759,0.007207500933409759,0.007207500933409759
0.7139588100686499,0,44,0,167,23,1,47,40,28,46,255,0.2824858757062147,46,8,17,120,57,4,0,0.8377142857142857,0.8493771234428086,0.8650519031141869,0.8377142857142857,0.796037296037296,0.848,1.0,1.0,1.0,0.75,0.8988739236034445,0.39285714285714285,0.0,0.0,2,0.03636363636363636,117,8,7,14,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.7147215865751335,0,41,11,65,23,80,380,31,106,168,306,0.2589453860640301,3,13,16,391,41,4,4,0.8571428571428571,0.8301245753114382,0.8269896193771626,0.8285714285714286,0.8741258741258742,0.848,1.0,1.0,1.0,0.725,0.8988739236034445,0.4285714285714285,0.0,0.0,2,0.01818181818181818,387,13,23,13,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
